City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/15/16,250,250,250,250,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/15/16,200,200,200,200,VIRGINIA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/22/16,250,250,250,250,NORTH CAROLINA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/22/16,225,225,225,225,PENNSYLVANIA,,med-lge,WHITE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/22/16,185,185,185,185,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/22/16,250,250,250,250,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/22/16,200,200,200,200,VIRGINIA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/29/16,250,250,250,250,NORTH CAROLINA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/29/16,185,185,185,185,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/29/16,225,225,225,225,PENNSYLVANIA,,med-lge,WHITE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/29/16,250,250,250,250,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,10/29/16,200,200,200,200,VIRGINIA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,9/2/17,200,200,200,200,PENNSYLVANIA,,lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,9/9/17,200,200,200,200,PENNSYLVANIA,,lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,9/16/17,200,200,200,200,PENNSYLVANIA,,lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,9/16/17,200,200,200,200,VIRGINIA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,9/23/17,200,200,200,200,PENNSYLVANIA,,lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,9/23/17,200,200,200,200,VIRGINIA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,9/30/17,200,200,200,200,PENNSYLVANIA,,lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,PIE TYPE,,,9/30/17,200,200,200,200,VIRGINIA,,med,,,,,,,,,N,,,
COLUMBIA,,36 inch bins,PIE TYPE,,,10/1/16,200,200,200,200,PENNSYLVANIA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,36 inch bins,PIE TYPE,,,10/8/16,200,200,200,200,PENNSYLVANIA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,36 inch bins,PIE TYPE,,,10/15/16,200,200,200,200,PENNSYLVANIA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,36 inch bins,PIE TYPE,,,10/22/16,200,200,200,200,PENNSYLVANIA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,36 inch bins,PIE TYPE,,,10/29/16,200,200,200,200,PENNSYLVANIA,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,PIE TYPE,,,9/24/16,19,19,19,19,MICHIGAN,,med,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,PIE TYPE,,,10/1/16,19,19,19,19,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,PIE TYPE,,,10/8/16,19,19,19,19,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,PIE TYPE,,,10/15/16,19,19,19,19,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,PIE TYPE,,,10/22/16,19,19,19,19,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,PIE TYPE,,,10/29/16,19,19,19,19,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,PIE TYPE,,,11/5/16,19,19,19,19,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,PIE TYPE,,,9/23/17,20,20,20,20,MICHIGAN,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,9/24/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/1/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/1/16,200,200,200,200,PENNSYLVANIA,,med-lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/8/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/8/16,200,200,200,200,PENNSYLVANIA,,med-lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/15/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/15/16,200,200,200,200,PENNSYLVANIA,,med-lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/22/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/22/16,200,200,200,200,PENNSYLVANIA,,med-lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/29/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,BLUE TYPE,,,10/29/16,200,200,200,200,PENNSYLVANIA,,med-lge,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,9/24/16,170,170,170,170,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/1/16,170,170,170,170,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/1/16,125,125,125,125,PENNSYLVANIA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/8/16,170,170,170,170,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/8/16,125,125,125,125,PENNSYLVANIA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/15/16,170,170,170,170,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/15/16,125,125,125,125,PENNSYLVANIA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/22/16,170,170,170,170,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/22/16,125,125,125,125,PENNSYLVANIA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/29/16,170,170,170,170,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,KNUCKLE HEAD,,,10/29/16,125,125,125,125,PENNSYLVANIA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,9/24/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/1/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/8/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/15/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/22/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/29/16,200,200,200,200,NORTH CAROLINA,,med,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,9/16/17,200,200,200,200,PENNSYLVANIA,,,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,9/16/17,200,200,200,200,VIRGINIA,,,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,9/23/17,200,200,200,200,PENNSYLVANIA,,,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,9/23/17,200,200,200,200,VIRGINIA,,,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,9/30/17,200,200,200,200,PENNSYLVANIA,,,,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,9/30/17,200,200,200,200,VIRGINIA,,,,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/24/16,18,18,18,18,MICHIGAN,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/24/16,18,18,18,18,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/24/16,18,18,18,18,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/1/16,18,18,18,18,MICHIGAN,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/1/16,18,18,18,18,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/1/16,18,18,18,18,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/8/16,18,18,18,18,MICHIGAN,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/8/16,18,18,18,18,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/8/16,18,18,18,18,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/15/16,18,18,18,18,MICHIGAN,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/15/16,18,18,18,18,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/15/16,18,18,18,18,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/22/16,18,18,18,18,MICHIGAN,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/22/16,18,18,18,18,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/22/16,18,18,18,18,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/29/16,18,18,18,18,MICHIGAN,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/29/16,18,18,18,18,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/29/16,18,18,18,18,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/2/17,17,17,17,17,PENNSYLVANIA,,,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/2/17,17,17,17,17,PENNSYLVANIA,,,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/2/17,17,17,17,17,PENNSYLVANIA,,,STRIPED,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/9/17,17,17,17,17,PENNSYLVANIA,,,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/9/17,17,17,17,17,PENNSYLVANIA,,,STRIPED,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/9/17,17,17,17,17,PENNSYLVANIA,,,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/16/17,15,15,15,15,PENNSYLVANIA,,,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/16/17,15,15,15,15,PENNSYLVANIA,,,STRIPED,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/16/17,15,15,15,15,PENNSYLVANIA,,,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/23/17,15,15,15,15,PENNSYLVANIA,,,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/23/17,15,15,15,15,PENNSYLVANIA,,,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/23/17,15,15,15,15,PENNSYLVANIA,,,STRIPED,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/30/17,21,21,21,21,MICHIGAN,,,ORANGE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/30/17,15,15,15,15,PENNSYLVANIA,,,WHITE,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/30/17,15,15,15,15,PENNSYLVANIA,,,STRIPED,,,,,,,,N,,,
COLUMBIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,9/30/17,15,15,15,15,PENNSYLVANIA,,,ORANGE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MINIATURE,FLAT TYPE,,9/16/17,400,400,400,400,PENNSYLVANIA,,,WHITE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MINIATURE,FLAT TYPE,,9/23/17,400,400,400,400,PENNSYLVANIA,,,WHITE,,,,,,,,N,,,
COLUMBIA,,24 inch bins,MINIATURE,FLAT TYPE,,9/30/17,400,400,400,400,PENNSYLVANIA,,,WHITE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,9/24/16,28,28,28,28,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,9/24/16,28,28,28,28,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/1/16,30,30,30,30,PENNSYLVANIA,,lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/1/16,28,28,28,28,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/1/16,28,28,28,28,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/8/16,30,30,30,30,PENNSYLVANIA,,lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/8/16,28,28,28,28,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/8/16,28,28,28,28,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/15/16,30,30,30,30,PENNSYLVANIA,,lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/15/16,28,28,28,28,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/15/16,28,28,28,28,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/22/16,30,30,30,30,PENNSYLVANIA,,lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/22/16,28,28,28,28,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/22/16,28,28,28,28,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/29/16,30,30,30,30,PENNSYLVANIA,,lge,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/29/16,28,28,28,28,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,,,
COLUMBIA,,bushel cartons,MINIATURE,FLAT TYPE,,10/29/16,28,28,28,28,PENNSYLVANIA,,sml,WHITE,,,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,9/24/16,120,130,120,130,CALIFORNIA,,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,9/24/16,120,130,120,130,CALIFORNIA,,med,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/1/16,120,130,120,130,CALIFORNIA,,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/1/16,120,130,120,130,CALIFORNIA,,med,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/8/16,120,130,120,130,CALIFORNIA,,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/8/16,120,130,120,130,CALIFORNIA,,med,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/15/16,120,130,120,130,CALIFORNIA,,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/15/16,120,130,120,130,CALIFORNIA,,med,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/22/16,120,130,120,130,CALIFORNIA,,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/22/16,120,130,120,130,CALIFORNIA,,med,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/29/16,85,130,85,130,CALIFORNIA,,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,10/29/16,85,130,85,130,CALIFORNIA,,med,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,11/5/16,80,90,80,90,CALIFORNIA,,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,HOWDEN TYPE,,,11/5/16,80,90,80,90,CALIFORNIA,,med,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN TYPE,,,9/16/17,120,120,120,120,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN TYPE,,,9/23/17,120,120,120,120,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN TYPE,,,9/30/17,120,125,120,125,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN TYPE,,,9/30/17,160,180,160,180,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med-lge,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN TYPE,,,9/30/17,235,235,235,235,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN TYPE,,,9/30/17,275,375,275,375,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,sml,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,bins,HOWDEN TYPE,,,9/24/16,125,150,125,150,CALIFORNIA,,med,ORANGE,,PER BIN,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN WHITE TYPE,,,9/9/17,0.5,0.5,0.5,0.5,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med,WHITE,,PER LB,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN WHITE TYPE,,,9/16/17,0.5,0.5,0.5,0.5,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med,WHITE,,PER LB,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN WHITE TYPE,,,9/23/17,0.5,0.5,0.5,0.5,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med,WHITE,,PER LB,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN WHITE TYPE,,,9/30/17,250,250,250,250,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med,WHITE,,PER BIN,,,,,,N,,,
LOS ANGELES,,36 inch bins,HOWDEN WHITE TYPE,,,9/30/17,0.5,0.5,0.5,0.5,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med,WHITE,,PER LB,,,,,,N,,,
LOS ANGELES,,24 inch bins,CINDERELLA,,,8/19/17,0.3,0.3,0.3,0.3,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med-lge,,,PER LB,,,,,,N,,,
LOS ANGELES,,24 inch bins,CINDERELLA,,,8/26/17,0.3,0.3,0.3,0.3,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med-lge,,,PER LB,,,,,,N,,,
LOS ANGELES,,24 inch bins,CINDERELLA,,,9/2/17,0.3,0.3,0.3,0.3,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med-lge,,,PER LB,,,,,,N,,,
LOS ANGELES,,24 inch bins,CINDERELLA,,,9/9/17,0.3,0.3,0.3,0.3,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med-lge,,,PER LB,,,,,,N,,,
LOS ANGELES,,36 inch bins,CINDERELLA,,,9/9/17,0.3,0.3,0.3,0.3,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med-lge,,,PER LB,,,,,,N,,,
LOS ANGELES,,36 inch bins,CINDERELLA,,,9/16/17,0.3,0.3,0.3,0.3,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med-lge,,,PER LB,,,,,,N,,,
LOS ANGELES,,36 inch bins,CINDERELLA,,,9/23/17,0.3,0.3,0.3,0.3,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med-lge,,,PER LB,,,,,,N,,,
LOS ANGELES,,36 inch bins,CINDERELLA,,,9/30/17,0.3,0.3,0.3,0.3,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med-lge,,,PER LB,,,,,,N,,,
LOS ANGELES,,36 inch bins,CINDERELLA,,,9/30/17,250,250,250,250,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med,,,PER BIN,,,,,,N,,,
LOS ANGELES,,24 inch bins,FAIRYTALE,,,9/24/16,0.24,0.24,0.24,0.24,CALIFORNIA,,,,,PER LB,,,,,,N,,,
LOS ANGELES,,24 inch bins,FAIRYTALE,,,10/1/16,0.24,0.24,0.24,0.24,CALIFORNIA,,,,,PER LB,,,,,,N,,,
LOS ANGELES,,24 inch bins,FAIRYTALE,,,10/8/16,0.24,0.24,0.24,0.24,CALIFORNIA,,,,,PER LB,,,,,,N,,,
LOS ANGELES,,24 inch bins,FAIRYTALE,,,10/15/16,0.24,0.24,0.24,0.24,CALIFORNIA,,,,,PER LB,,,,,,N,,,
LOS ANGELES,,24 inch bins,FAIRYTALE,,,10/22/16,0.24,0.24,0.24,0.24,CALIFORNIA,,,,,PER LB,,,,,,N,,,
LOS ANGELES,,24 inch bins,FAIRYTALE,,,10/29/16,0.24,0.24,0.24,0.24,CALIFORNIA,,,,,PER LB,,,,,,N,,,
LOS ANGELES,,36 inch bins,FAIRYTALE,,,9/30/17,250,250,250,250,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,med,,,PER BIN,,,,,,N,,,
LOS ANGELES,,35 lb cartons,PIE TYPE,,,9/16/17,30,30,30,30,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,,ORANGE,,,,,,,,N,,,
LOS ANGELES,,35 lb cartons,PIE TYPE,,,9/23/17,30,30,30,30,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,,ORANGE,,,,,,,,N,,,
LOS ANGELES,,35 lb cartons,PIE TYPE,,,9/30/17,30,30,30,30,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,,ORANGE,,,,,,,,N,,,
LOS ANGELES,,36 inch bins,BIG MACK TYPE,,,9/30/17,0.5,0.85,0.5,0.85,CALIFORNIA,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,,ORANGE,,PER LB,,,,,,N,,,
LOS ANGELES,,each,BIG MACK TYPE,,,10/1/16,250,250,250,250,CALIFORNIA,,lge,,,EACH,,,,,,N,,,
LOS ANGELES,,each,BIG MACK TYPE,,,10/1/16,0.55,0.55,0.55,0.55,CALIFORNIA,,sml,,,PER LB,,,,,,N,,,
LOS ANGELES,,each,BIG MACK TYPE,,,10/8/16,250,250,250,250,CALIFORNIA,,lge,,,EACH,,,,,,N,,,
LOS ANGELES,,each,BIG MACK TYPE,,,10/8/16,0.55,0.55,0.55,0.55,CALIFORNIA,,sml,,,PER LB,,,,,,N,,,
